Timestamp,Name,Symbol,RealTimePrice,MarketCap,Volume,PercentChange24h,CirculatingSupply,High24h,Low24h,AllTimeHigh,AllTimeLow
2024-01-15 14:15:49,Cronos,cro,0.087406,2313879041.0,10614540.0,-2.19291,26478803951.9627,0.090407,0.086583,0.965407,0.0121196
2024-01-15 14:15:50,Dash,dash,29.26,340032062.0,53255770.0,-0.28079,11624322.652119,29.46,28.45,1493.59,0.213899
2024-01-15 14:15:53,LEO Token,leo,4.01,3719809263.0,1253223.0,-0.9904,927916048.9,4.08,3.99,8.14,0.799859
2024-01-15 14:16:55,Aave,aave,101.38,1491114315.0,123137537.0,-1.95539,14706320.6061227,103.97,99.34,661.69,26.02
2024-01-15 14:16:56,Bitcoin SV,bsv,87.4,1717813354.0,73267360.0,0.98259,19607331.25,89.72,82.19,489.75,21.43
2024-01-15 14:16:57,EOS,eos,0.772067,876567811.0,110182145.0,1.15931,1135422015.6167,0.772019,0.743789,22.71,0.5024
2024-01-15 14:16:59,Monero,xmr,156.32,2842058623.0,70422147.0,-1.5599,18147820.3764146,159.16,153.08,542.33,0.216177
2024-01-15 14:17:00,TRON,trx,0.113177,9994385082.0,374952584.0,-2.46431,88235443600.8237,0.116749,0.110932,0.231673,0.00180434
2024-01-15 14:17:02,Tezos,xtz,1.16,1040764039.0,85082866.0,3.30617,898781438.913889,1.19,1.11,9.12,0.350476
2024-01-15 14:18:07,Cronos,cro,0.087485,2313879041.0,10606307.0,-2.1591,26478803951.9627,0.090407,0.086583,0.965407,0.0121196
2024-01-15 14:18:16,Dash,dash,29.25,340032062.0,53350386.0,-0.43175,11624322.652119,29.46,28.45,1493.59,0.213899
2024-01-15 14:18:20,LEO Token,leo,4.0,3719809263.0,1253496.0,-1.05673,927916048.9,4.08,3.99,8.14,0.799859
2024-01-15 14:18:22,Bitcoin,btc,42684.0,837327022616.0,20213280246.0,-0.63789,19599200.0,43088.0,41747.0,69045.0,67.81
2024-01-15 14:19:24,NEM,xem,0.03529925,317704555.0,7631608.0,-0.18285,8999999999.0,0.03588943,0.03447273,1.87,8.482e-05
2024-01-15 14:19:26,Cosmos Hub,atom,10.1,3839008877.0,212092054.0,-0.82087,382835845.472701,10.55,9.98,44.45,1.16
2024-01-15 14:19:28,VeChain,vet,0.03014388,2190226144.0,40448014.0,-1.94497,72714516834.0,0.0307657,0.02935899,0.280991,0.00191713
2024-01-15 14:20:30,Polkadot,dot,7.56,9955983667.0,188213041.0,-0.93264,1318817779.76956,7.68,7.33,54.98,2.7
2024-01-15 14:20:32,Bitcoin Cash,bch,251.89,4946250197.0,190950976.0,-1.06683,19614262.3966508,257.07,245.85,3785.82,76.93
2024-01-15 14:20:34,Stellar,xlm,0.11933,3382254955.0,69429330.0,-0.30451,28334022683.2713,0.120563,0.117678,0.875563,0.00047612
2024-01-15 14:20:36,Chainlink,link,15.59,8874644592.0,751439096.0,3.90157,568099971.308341,15.79,14.8,52.7,0.148183
2024-01-15 14:21:38,NEO,neo,12.1,854224857.0,26764472.0,-2.44311,70530000.0,12.49,11.87,198.38,0.078349
2024-01-15 14:21:39,NEM,xem,0.03529872,317704555.0,7632110.0,-0.18435,8999999999.0,0.03588943,0.03447273,1.87,8.482e-05
2024-01-15 14:21:41,Cosmos Hub,atom,10.1,3839008877.0,229302276.0,-0.75669,382835845.472701,10.55,9.98,44.45,1.16
2024-01-15 14:21:42,VeChain,vet,0.03012737,2190226144.0,40471557.0,-2.0404,72714516834.0,0.0307657,0.02935899,0.280991,0.00191713
2024-01-15 14:22:46,Uniswap,uni,6.53,4928852313.0,202432964.0,-1.36586,753766667.0,6.64,6.31,44.92,1.03
2024-01-15 14:22:48,Aave,aave,101.47,1493332894.0,123239852.0,-1.95178,14706320.6061227,103.97,99.34,661.69,26.02
2024-01-15 14:22:52,Bitcoin SV,bsv,86.55,1700666029.0,73426013.0,-0.15799,19607331.25,89.72,82.19,489.75,21.43
2024-01-15 14:22:59,EOS,eos,0.774775,879542194.0,110826170.0,1.43548,1135422015.6167,0.772067,0.743789,22.71,0.5024
2024-01-15 14:23:07,Monero,xmr,156.38,2838289641.0,72010249.0,-1.60735,18147820.3764146,159.16,153.08,542.33,0.216177
2024-01-15 14:23:11,TRON,trx,0.113183,9994385082.0,499590294.0,-2.67228,88235443600.8237,0.116749,0.110932,0.231673,0.00180434
2024-01-15 14:24:15,Cardano,ada,0.536933,18857060885.0,360288436.0,-1.74553,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 14:24:17,Polkadot,dot,7.56,9971451019.0,188209024.0,-1.12147,1318817779.76956,7.68,7.33,54.98,2.7
2024-01-15 14:24:19,Bitcoin Cash,bch,251.69,4940683741.0,190462324.0,-1.2173,19614262.3966508,257.07,245.85,3785.82,76.93
2024-01-15 14:24:20,Stellar,xlm,0.119197,3377980727.0,69373345.0,-0.55351,28334022683.2713,0.120563,0.117678,0.875563,0.00047612
2024-01-15 14:25:29,LEO Token,leo,4.0,3715507792.0,1255480.0,-1.31803,927916048.9,4.08,3.99,8.14,0.799859
2024-01-15 14:25:30,Bitcoin,btc,42653.0,837025489900.0,20654767572.0,-0.78646,19599200.0,43088.0,41747.0,69045.0,67.81
2024-01-15 14:25:32,Ethereum,eth,2511.71,302475645108.0,17888645380.0,-1.57856,120180819.149638,2557.23,2472.13,4878.26,0.432979
2024-01-15 14:26:35,Cardano,ada,0.536894,18857060885.0,358604808.0,-1.77065,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 14:26:39,Polkadot,dot,7.56,9971451019.0,188296091.0,-1.24687,1318817779.76956,7.68,7.33,54.98,2.7
2024-01-15 14:26:48,Bitcoin Cash,bch,253.03,4940683741.0,196150329.0,-0.757,19614262.3966508,257.07,245.85,3785.82,76.93
2024-01-15 14:26:52,Stellar,xlm,0.119274,3377980727.0,69156027.0,-0.61215,28334022683.2713,0.120563,0.117678,0.875563,0.00047612
2024-01-15 14:27:02,Chainlink,link,15.58,8858444586.0,754824050.0,3.87679,568099971.308341,15.79,14.8,52.7,0.148183
2024-01-15 14:27:15,Dogecoin,doge,0.080864,11539307711.0,452747206.0,-1.9604,142660536383.705,0.083654,0.079852,0.731578,8.69e-05
2024-01-15 14:27:18,USDC,usdc,0.999693,25460600858.0,7867303280.0,-0.09513,25477998791.9383,1.003,0.996502,1.17,0.877647
2024-01-15 14:28:19,Dash,dash,29.27,340343845.0,53540645.0,-0.4891,11624322.652119,29.46,28.45,1493.59,0.213899
2024-01-15 14:28:21,LEO Token,leo,4.0,3715507792.0,1256355.0,-1.28472,927916048.9,4.08,3.99,8.14,0.799859
2024-01-15 14:28:23,Bitcoin,btc,42670.0,837025489900.0,20486388086.0,-0.76869,19599200.0,43088.0,41747.0,69045.0,67.81
2024-01-15 14:29:27,NEO,neo,12.09,852829447.0,26867142.0,-2.60196,70530000.0,12.49,11.87,198.38,0.078349
2024-01-15 14:29:30,NEM,xem,0.0352976,318254096.0,6338789.0,-0.26276,8999999999.0,0.03588943,0.03447273,1.87,8.482e-05
2024-01-15 14:29:36,Cosmos Hub,atom,10.11,3867274861.0,229389652.0,-0.84392,382835845.472701,10.55,9.98,44.45,1.16
2024-01-15 14:29:58,VeChain,vet,0.03025392,2190954881.0,41327916.0,-1.66345,72714516834.0,0.0307657,0.02935899,0.280991,0.00191713
2024-01-15 14:30:10,Maker,mkr,2063.65,1904500126.0,93574844.0,-1.13729,922137.336426501,2105.81,2014.85,6292.31,168.36
2024-01-15 14:30:25,Cronos,cro,0.087514,2319449043.0,10607659.0,-2.31046,26478803951.9627,0.090407,0.086583,0.965407,0.0121196
2024-01-15 14:30:35,Dash,dash,29.28,340343845.0,53559442.0,-0.4671,11624322.652119,29.46,28.45,1493.59,0.213899
2024-01-15 14:31:47,Stellar,xlm,0.119348,3377980727.0,69323157.0,-0.55075,28334022683.2713,0.120563,0.117678,0.875563,0.00047612
2024-01-15 14:31:51,Chainlink,link,15.59,8859359533.0,754678596.0,3.99734,568099971.308341,15.79,14.8,52.7,0.148183
2024-01-15 14:32:02,Dogecoin,doge,0.080843,11536332172.0,448659263.0,-1.96128,142660786383.705,0.083654,0.079852,0.731578,8.69e-05
2024-01-15 14:32:07,USDC,usdc,1.0,25460600858.0,7875654927.0,-0.00999,25477998791.9383,1.003,0.996502,1.17,0.877647
2024-01-15 14:32:10,Wrapped Bitcoin,wbtc,42684.0,6750226885.0,178662477.0,-0.8061,158168.98879455,43064.0,41799.0,70643.0,3139.17
2024-01-15 14:32:14,Uniswap,uni,6.54,4924990324.0,194263595.0,-1.13285,753766667.0,6.64,6.31,44.92,1.03
2024-01-15 14:33:17,Maker,mkr,2061.25,1902019306.0,93734959.0,-1.18661,922137.336426501,2105.81,2014.85,6292.31,168.36
2024-01-15 14:33:21,Cronos,cro,0.087479,2317014953.0,10603850.0,-2.24677,26478833948.4699,0.090407,0.086583,0.965407,0.0121196
2024-01-15 14:33:23,Dash,dash,29.25,340223266.0,53379492.0,-0.45519,11624334.9703714,29.46,28.45,1493.59,0.213899
2024-01-15 14:34:42,LEO Token,leo,4.0,3713937437.0,1254639.0,-1.35384,927916048.9,4.08,3.99,8.14,0.799859
2024-01-15 14:34:46,Bitcoin,btc,42626.0,836203137383.0,20414773741.0,-0.78432,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 14:34:52,Ethereum,eth,2508.25,301875608329.0,13112113719.0,-1.69757,120180819.149638,2557.23,2472.13,4878.26,0.432979
2024-01-15 14:34:57,BNB,bnb,314.64,48431279504.0,1272155074.0,3.26179,153856150.0,318.59,299.4,686.31,0.0398177
2024-01-15 14:35:03,XRP,xrp,0.577564,31379954434.0,967605566.0,-0.09698,54266821529.0,0.591864,0.575212,3.4,0.00268621
2024-01-15 14:36:09,Monero,xmr,156.06,2839324271.0,87943230.0,-1.8304,18147820.3764146,159.16,153.08,542.33,0.216177
2024-01-15 14:36:11,TRON,trx,0.113253,9991903667.0,499060548.0,-2.43218,88235231587.9359,0.116749,0.110932,0.231673,0.00180434
2024-01-15 14:36:13,Tezos,xtz,1.16,1044183626.0,85606513.0,3.03539,898782483.562074,1.19,1.11,9.12,0.350476
2024-01-15 14:36:15,NEO,neo,12.06,852312757.0,26792314.0,-2.83415,70530000.0,12.49,11.87,198.38,0.078349
2024-01-15 14:36:16,NEM,xem,0.03525006,317497448.0,5788183.0,-0.38436,8999999999.0,0.03588943,0.03447273,1.87,8.482e-05
2024-01-15 14:37:19,Cardano,ada,0.535772,18839720948.0,359014558.0,-1.833,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 14:37:20,Polkadot,dot,7.54,9969811447.0,189457743.0,-1.19531,1318817779.73983,7.68,7.33,54.98,2.7
2024-01-15 14:38:25,XRP,xrp,0.577401,31379954434.0,969935225.0,-0.1252,54266821529.0,0.591864,0.575212,3.4,0.00268621
2024-01-15 14:38:29,Litecoin,ltc,70.7,5255239158.0,530653905.0,-1.82686,74095395.7334713,72.36,69.57,410.26,1.15
2024-01-15 14:38:38,Cardano,ada,0.535713,18839720948.0,359254890.0,-1.84383,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 14:38:45,Polkadot,dot,7.54,9969811447.0,189645205.0,-1.20704,1318817779.73983,7.68,7.33,54.98,2.7
2024-01-15 14:38:52,Bitcoin Cash,bch,253.48,4990805104.0,202964208.0,-0.25202,19614262.3966508,257.07,245.85,3785.82,76.93
2024-01-15 14:39:02,Stellar,xlm,0.119145,3385383846.0,69300965.0,-0.5554,28334022676.21,0.120563,0.117678,0.875563,0.00047612
2024-01-15 14:57:47,Bitcoin,btc,42647.0,835619523893.0,19333644228.0,-0.50325,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 14:58:24,Bitcoin,btc,42655.0,835619523893.0,20209310471.0,-0.48457,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 14:58:36,Ethereum,eth,2523.33,302569000496.0,17043032455.0,-0.91615,120180819.149638,2557.23,2472.13,4878.26,0.432979
2024-01-15 15:00:05,Bitcoin,btc,42652.0,835619523893.0,20403150153.0,-0.49179,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 15:00:10,Ethereum,eth,2522.79,302569000496.0,17398785289.0,-0.93728,120180819.149638,2557.23,2472.13,4878.26,0.432979
2024-01-15 15:00:22,BNB,bnb,316.12,48585220804.0,1258226438.0,4.03023,153856150.0,318.59,299.4,686.31,0.0398177
2024-01-15 15:02:32,Bitcoin,btc,42667.0,836038930919.0,19605017213.0,-0.57018,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 15:03:42,Bitcoin,btc,42659.0,836038930919.0,18569299743.0,-0.59041,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 15:03:51,Ethereum,eth,2524.33,303489078982.0,12993117363.0,-0.92428,120180819.149638,2557.23,2472.13,4878.26,0.432979
2024-01-15 15:12:53,Bitcoin,btc,42612.0,835017004966.0,19326216764.0,-0.74889,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 15:12:57,Ethereum,eth,2524.03,303164098661.0,13027942660.0,-0.9366,120180819.149638,2557.23,2472.13,4878.26,0.432979
2024-01-15 15:13:01,BNB,bnb,315.25,48503686463.0,1075625851.0,3.70051,153856150.0,318.59,299.4,686.31,0.0398177
2024-01-15 15:13:04,XRP,xrp,0.57922,31409960599.0,974136223.0,0.22146,54266821529.0,0.591864,0.575212,3.4,0.00268621
2024-01-15 15:13:08,Litecoin,ltc,71.05,5268618703.0,530194671.0,-1.05116,74095414.4834713,72.36,69.57,410.26,1.15
2024-01-15 15:13:11,Cardano,ada,0.537815,18846367797.0,360115394.0,-1.30811,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 15:13:55,Monero,xmr,156.13,2833362462.0,88259408.0,-1.67782,18147820.3764146,158.95,153.08,542.33,0.216177
2024-01-15 15:13:59,TRON,trx,0.113555,10040170073.0,489999967.0,-2.71146,88235231587.9359,0.116749,0.110932,0.231673,0.00180434
2024-01-15 15:14:02,Tezos,xtz,1.18,1051630589.0,87560887.0,3.63313,898783033.032216,1.19,1.11,9.12,0.350476
2024-01-15 15:14:07,NEO,neo,12.15,856575798.0,27290215.0,-2.32736,70530000.0,12.49,11.87,198.38,0.078349
2024-01-15 15:14:12,NEM,xem,0.03529674,317184346.0,6325115.0,-0.31693,8999999999.0,0.03588943,0.03447273,1.87,8.482e-05
2024-01-15 15:14:19,Cosmos Hub,atom,10.1,3863519560.0,230039102.0,-1.24989,382835845.472701,10.55,9.98,44.45,1.16
2024-01-15 15:15:03,BNB,bnb,315.27,48503686463.0,1309205490.0,3.70762,153856150.0,318.59,299.4,686.31,0.0398177
2024-01-15 15:15:06,XRP,xrp,0.579674,31409960599.0,977033989.0,0.29998,54266821529.0,0.591864,0.575212,3.4,0.00268621
2024-01-15 15:15:10,Litecoin,ltc,71.09,5266369664.0,531237521.0,-0.99136,74095451.9834713,72.36,69.57,410.26,1.15
2024-01-15 15:15:16,Cardano,ada,0.537967,18846367797.0,361828422.0,-1.26934,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 15:15:21,Polkadot,dot,7.6,10016454320.0,190487702.0,-0.73341,1318834158.2836,7.68,7.33,54.98,2.7
2024-01-15 15:16:08,Bitcoin SV,bsv,85.87,1685740232.0,75045448.0,-0.8735,19607368.75,89.72,82.19,489.75,21.43
2024-01-15 15:16:11,EOS,eos,0.781234,885479018.0,99419250.0,2.21826,1135427628.5565,0.781144,0.743789,22.71,0.5024
2024-01-15 15:29:02,Bitcoin,btc,42723.0,837028762074.0,15347178777.0,-0.84773,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 15:29:11,Ethereum,eth,2529.77,304028535553.0,17361059140.0,-1.074,120180819.149638,2557.23,2472.13,4878.26,0.432979
2024-01-15 15:29:19,BNB,bnb,316.47,48620737245.0,1327232402.0,3.61403,153856150.0,318.59,299.4,686.31,0.0398177
2024-01-15 15:29:23,XRP,xrp,0.581149,31504970684.0,981205483.0,0.367,54266821529.0,0.591864,0.575212,3.4,0.00268621
2024-01-15 15:29:28,Litecoin,ltc,71.21,5266669535.0,530165518.0,-1.58356,74095451.9834713,72.36,69.57,410.26,1.15
2024-01-15 15:29:33,Cardano,ada,0.539134,18898309557.0,363381962.0,-1.47429,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 15:31:00,Bitcoin,btc,42713.0,837028762074.0,20723046804.0,-0.87046,19599212.0,43088.0,41747.0,69045.0,67.81
2024-01-15 15:31:02,Ethereum,eth,2529.73,304028535553.0,17361746810.0,-1.07562,120180819.149638,2557.23,2472.13,4878.26,0.432979
2024-01-15 15:31:08,BNB,bnb,316.34,48670907037.0,1322738284.0,3.71418,153856150.0,318.59,299.4,686.31,0.0398177
2024-01-15 15:31:12,XRP,xrp,0.580971,31504970684.0,981148202.0,0.4685,54266821529.0,0.591864,0.575212,3.4,0.00268621
2024-01-15 15:31:18,Litecoin,ltc,71.19,5266669535.0,531327025.0,-1.4416,74095451.9834713,72.32,69.57,410.26,1.15
2024-01-15 15:31:26,Cardano,ada,0.538985,18903270758.0,362563356.0,-1.33691,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 15:32:36,LEO Token,leo,4.0,3714848335.0,1262418.0,-1.20678,927915799.9,4.08,3.99,8.14,0.799859
2024-01-15 15:32:38,Bitcoin,btc,42715.0,837135791475.0,19988621962.0,-0.70181,19599218.0,43019.0,41747.0,69045.0,67.81
2024-01-15 15:32:40,Ethereum,eth,2528.75,303923131081.0,17346282441.0,-0.86532,120180819.149638,2550.82,2472.13,4878.26,0.432979
2024-01-15 15:33:41,LEO Token,leo,4.01,3718170965.0,1264800.0,-0.94292,927915799.9,4.08,3.99,8.14,0.799859
2024-01-15 15:33:45,Bitcoin,btc,42710.0,837135791475.0,19460926041.0,-0.71239,19599218.0,43019.0,41747.0,69045.0,67.81
2024-01-15 15:33:48,Ethereum,eth,2531.16,303923131081.0,17723416674.0,-0.77079,120180819.149638,2550.82,2472.13,4878.26,0.432979
2024-01-15 15:33:54,BNB,bnb,316.21,48670907037.0,1089168069.0,3.67145,153856150.0,318.59,299.4,686.31,0.0398177
2024-01-15 15:33:57,XRP,xrp,0.580834,31504970684.0,980752746.0,0.44491,54266821529.0,0.591864,0.575212,3.4,0.00268621
2024-01-15 15:35:02,Stellar,xlm,0.119772,3393621355.0,59352915.0,-0.1665,28334022664.6407,0.120563,0.117678,0.875563,0.00047612
2024-01-15 15:35:06,Chainlink,link,15.62,8880019442.0,741293826.0,2.71228,568099971.308341,15.79,14.8,52.7,0.148183
2024-01-15 15:35:09,Dogecoin,doge,0.081166,11599267662.0,422976468.0,-1.94671,142661356383.705,0.083654,0.079852,0.731578,8.69e-05
2024-01-15 15:35:11,USDC,usdc,1.0,25498764151.0,7592989114.0,0.00243,25497391281.0735,1.003,0.996502,1.17,0.877647
2024-01-15 15:35:14,Wrapped Bitcoin,wbtc,42674.0,6754077966.0,182730376.0,-0.88702,158168.98879455,43056.0,41799.0,70643.0,3139.17
2024-01-15 15:35:16,Uniswap,uni,6.64,5004161417.0,212315843.0,0.30376,753766667.0,6.66,6.31,44.92,1.03
2024-01-15 15:36:19,Bitcoin SV,bsv,85.76,1683838943.0,75292939.0,-1.31377,19607400.0,89.72,82.19,489.75,21.43
2024-01-15 15:36:21,EOS,eos,0.780302,886592174.0,114264619.0,1.73335,1135429672.482,0.781207,0.743789,22.71,0.5024
2024-01-15 15:36:59,BNB,bnb,316.18,48670907037.0,1326177630.0,3.72634,153856150.0,318.59,299.4,686.31,0.0398177
2024-01-15 15:37:02,XRP,xrp,0.580423,31520035098.0,981804321.0,0.47347,54266821529.0,0.591864,0.575212,3.4,0.00268621
2024-01-15 15:37:04,Litecoin,ltc,71.17,5282245474.0,520608867.0,-1.1177,74095489.4834713,72.32,69.57,410.26,1.15
2024-01-15 15:37:07,Cardano,ada,0.538779,18903270758.0,363543456.0,-1.30142,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 15:37:08,Polkadot,dot,7.63,10068178872.0,190462151.0,-0.44491,1318864525.46323,7.68,7.33,54.98,2.7
2024-01-15 15:37:11,Bitcoin Cash,bch,254.14,4992446654.0,204458742.0,-0.24304,19614331.1466508,257.07,245.85,3785.82,76.93
2024-01-15 15:37:55,Litecoin,ltc,71.16,5282245474.0,520242967.0,-1.13073,74095489.4834713,72.32,69.57,410.26,1.15
2024-01-15 15:37:58,Cardano,ada,0.538726,18903270758.0,362846778.0,-1.31113,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 15:38:03,Polkadot,dot,7.64,10068178872.0,190460327.0,-0.37725,1318864525.46323,7.68,7.33,54.98,2.7
2024-01-15 15:38:06,Bitcoin Cash,bch,254.17,4992446654.0,204198268.0,-0.23255,19614331.1466508,257.07,245.85,3785.82,76.93
2024-01-15 15:38:10,Stellar,xlm,0.119662,3393621355.0,69653253.0,-0.13832,28334022664.6407,0.120563,0.117678,0.875563,0.00047612
2024-01-15 15:38:16,Chainlink,link,15.62,8880019442.0,737412172.0,2.87554,568099971.308341,15.79,14.8,52.7,0.148183
2024-01-15 15:39:20,Monero,xmr,156.08,2836486645.0,86300512.0,-1.69536,18147820.3764146,158.84,153.08,542.33,0.216177
2024-01-15 15:39:23,TRON,trx,0.113472,10023993812.0,483498668.0,-1.53247,88234671679.7978,0.115293,0.110932,0.231673,0.00180434
2024-01-15 15:39:25,Tezos,xtz,1.18,1063740920.0,85302769.0,2.95453,898784831.009773,1.19,1.11,9.12,0.350476
2024-01-15 15:39:27,NEO,neo,12.18,859708642.0,27552506.0,-2.22913,70530000.0,12.49,11.87,198.38,0.078349
2024-01-15 15:40:35,Cronos,cro,0.087582,2321046533.0,10394008.0,-2.68628,26478906737.3385,0.090407,0.086583,0.965407,0.0121196
2024-01-15 15:40:39,Dash,dash,29.36,341808389.0,52834149.0,0.41709,11624386.2964229,29.46,28.45,1493.59,0.213899
2024-01-15 15:41:47,NEO,neo,12.19,859708642.0,27609812.0,-2.34243,70530000.0,12.49,11.87,198.38,0.078349
2024-01-15 15:41:49,NEM,xem,0.03531242,318083316.0,7594493.0,-0.5828,8999999999.0,0.03588943,0.03447273,1.87,8.482e-05
2024-01-15 15:41:51,Cosmos Hub,atom,10.11,3870114370.0,229383197.0,-1.61749,382835845.472701,10.55,9.98,44.45,1.16
2024-01-15 15:41:52,VeChain,vet,0.03035189,2209572641.0,40486159.0,-1.21232,72714516834.0,0.03073332,0.02935899,0.280991,0.00191713
2024-01-15 15:41:54,Maker,mkr,2045.61,1888849582.0,94203082.0,-2.34569,922137.336426501,2105.81,2014.85,6292.31,168.36
2024-01-15 15:42:56,USDC,usdc,0.999385,25498764151.0,7418255442.0,-0.07345,25497391281.0735,1.003,0.996502,1.17,0.877647
2024-01-15 15:42:58,Wrapped Bitcoin,wbtc,42641.0,6749710788.0,182615944.0,-0.9529,158168.98879455,43054.0,41799.0,70643.0,3139.17
2024-01-15 15:43:00,Uniswap,uni,6.66,5004161417.0,214260808.0,1.01543,753766667.0,6.66,6.31,44.92,1.03
2024-01-15 15:43:02,Aave,aave,102.1,1501404730.0,124634638.0,-1.68604,14706331.5729296,103.97,99.34,661.69,26.02
2024-01-15 15:43:04,Bitcoin SV,bsv,85.72,1681751057.0,75391835.0,-1.47293,19607400.0,89.72,82.19,489.75,21.43
2024-01-15 15:43:05,EOS,eos,0.781545,887179441.0,114438104.0,2.00458,1135429937.0323,0.781361,0.743789,22.71,0.5024
2024-01-15 15:44:09,Cronos,cro,0.087562,2318962376.0,10411001.0,-2.85319,26478923518.6622,0.090407,0.086583,0.965407,0.0121196
2024-01-15 15:44:10,Dash,dash,29.36,341342883.0,52802477.0,0.35004,11624390.402507,29.46,28.45,1493.59,0.213899
2024-01-15 15:45:12,Bitcoin SV,bsv,85.69,1681751057.0,75340628.0,-1.51202,19607400.0,89.72,82.19,489.75,21.43
2024-01-15 15:45:14,EOS,eos,0.782158,887179441.0,114484021.0,2.08461,1135429937.0323,0.781361,0.743789,22.71,0.5024
2024-01-15 15:45:16,Monero,xmr,155.82,2829558794.0,87700743.0,-1.80933,18147820.3764146,158.84,153.08,542.33,0.216177
2024-01-15 15:46:17,Cardano,ada,0.539071,18901466927.0,362213076.0,-1.31688,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 15:46:18,Polkadot,dot,7.64,10079932911.0,190404736.0,-0.39198,1318864525.46323,7.68,7.33,54.98,2.7
2024-01-15 15:46:20,Bitcoin Cash,bch,254.4,4986072611.0,203666110.0,-0.22064,19614356.1466508,257.07,245.85,3785.82,76.93
2024-01-15 15:46:22,Stellar,xlm,0.119672,3391451392.0,69457857.0,-0.12693,28334022664.6407,0.120563,0.117678,0.875563,0.00047612
2024-01-15 15:47:25,Cronos,cro,0.08756,2318962376.0,10410867.0,-2.77048,26478923518.6622,0.090407,0.086583,0.965407,0.0121196
2024-01-15 15:47:27,Dash,dash,29.34,341342883.0,53024824.0,0.31355,11624390.402507,29.46,28.45,1493.59,0.213899
2024-01-15 15:48:31,Litecoin,ltc,70.84,5267063390.0,519326618.0,-1.63919,74095520.7334713,72.32,69.57,410.26,1.15
2024-01-15 15:48:32,Cardano,ada,0.538952,18901466927.0,361987069.0,-1.33875,35071998695.1105,0.548001,0.525388,3.09,0.01925275
2024-01-15 15:48:34,Polkadot,dot,7.65,10079932911.0,191100050.0,-0.26022,1318864525.46323,7.68,7.33,54.98,2.7
2024-01-15 15:48:36,Bitcoin Cash,bch,254.38,4986072611.0,203482647.0,-0.22743,19614356.1466508,257.07,245.85,3785.82,76.93
2024-01-15 15:49:38,Cronos,cro,0.087594,2318962376.0,10418126.0,-2.73343,26478923518.6622,0.090407,0.086583,0.965407,0.0121196
